PC1,PC2,PC3,PC4,PC5,Failure Type
0.6102665153731018,0.0226007154229778,0.2159534746809511,0.1274240107980236,0.1107481945613724,1
0.1131421719532691,0.3028132093655047,0.0567491933200764,0.1825850650711472,-0.1557268632355004,1
-0.4081426219503241,-0.231186191679935,0.086962057421718,-0.0306760746600169,0.1408037479740272,1
0.678087014253422,-0.0713907423152482,-0.4311611027260172,0.1049468668727409,-0.241841160904442,1
-0.496411549529636,-0.3818964690090558,0.055782138451494,-0.1614675102403076,-0.3110933363017205,1
0.0753323694335214,0.2977130561159842,-0.2175408451470117,-0.0600020606476826,0.1134616014399507,1
0.1915502121652273,-0.6874859271821103,0.1186472269764873,-0.2118377635644087,-0.4269263292335105,1
0.6530561046736935,-0.0162204012365139,0.2570538847936836,0.3484371382507187,-0.3694438363043228,1
0.5729219457966533,0.0959173955715448,0.1202209856264057,-0.3814107155157933,0.2356871535544098,1
-0.3610507541226792,-0.2148535367674736,-0.2562066146937277,-0.2470470014018707,0.1162365255097916,1
0.2759015012307099,-0.5531923413884194,-0.1417871950020836,-0.3219151967322045,-0.2296771476249618,1
-0.3019889977889446,-0.1394497859225338,0.1249387851124685,0.1583599096818779,0.2920550955366385,1
-0.4881358620350609,-0.3668984935689428,0.3079509729668273,0.0925527727116901,-0.216956227213845,1
-0.1828559801373389,0.0953084423811037,0.3882624683667198,-0.0469050466504441,-0.1229356244629596,1
0.2077683657260661,-0.6882695060603713,0.0209245160125924,0.0423347050233523,0.0846644136268231,1
-0.0833698761015876,0.3213669730610994,0.3442186199139455,-0.2315431143930826,0.1801803423630323,1
0.1336233512468555,0.1650881590916809,-0.198000066456488,0.2092289656505403,-0.6242671342945272,1
-0.415461540444679,-0.3101953241969341,-0.1293286993895755,-0.0072662237192017,0.1941951353035401,1
-0.8689134656808933,-0.146630658848617,-0.4701898094481527,-0.1555615313670226,0.0821419274564536,1
0.2843842108664159,-0.5985769282954589,-0.0147877227638115,0.1671174560975473,0.1673681996260192,1
-0.4082731101319932,-0.3532515038061921,-0.0668329458546491,-0.0070888356944114,-0.221230125371503,1
-0.0306983118199273,0.1910313279988783,-0.1295078828178185,0.0663480818754571,0.4347583088311968,1
0.4262381860548224,-0.2094524698751915,-0.0151621830044823,-0.3887023398082036,0.0625064844335532,1
-0.0241433568171789,0.2042734222689346,-0.2914223906428299,-0.3095985249108846,-0.0130733522440951,1
0.5657854861252859,-0.1129464538984099,-0.302548003970197,-0.1488514791213432,0.1120293614075265,1
0.3279074209961902,-0.4912613510954099,0.0658613738166136,0.1535985738111239,0.2212508272526974,1
0.6228682432719904,0.0379345461828196,-0.3466812327914539,-0.3090543945493498,0.2441154237106555,1
-0.1455270735927787,0.1248870220051182,-0.15006579368263,-0.4022532660330908,0.065552866240796,1
0.4705323244723297,-0.0752673356612453,0.5097408584259036,-0.1863771932479928,-0.0961209269895467,1
-0.5215421426139377,-0.6152857104265645,-0.3203089722733619,0.3135423789287303,0.2009062188009675,1
0.1172852869453301,0.304138200086958,-0.2795221553775704,-0.0209990766571805,0.0326657496221788,1
0.2760562792878173,-0.5654620345835929,0.0459820650646345,0.1232783938843672,0.2675229092812503,1
0.4595008436912494,-0.1195434755604638,0.422966756328717,-0.1206814835915114,0.0374658163462289,1
-0.044144268972158,0.1659680852773719,0.1497585012372914,0.2917619088471199,0.3313963406176999,1
-0.2142676035524681,0.0667140148345406,0.1306936105626135,-0.0932471555539745,0.3231423611035527,1
-0.1756224738691056,0.0958582333933665,0.0962004275236836,-0.2709661492401213,-0.0974024945413462,1
-0.3135052198312441,-0.1324983871892076,-0.0717377711166073,-0.3333716294910367,-0.2699150671298538,1
0.6710688121959808,-0.1088590944286335,-0.4922813994328959,0.2623301965165641,0.0359381261195427,1
-0.3133003163098311,-0.1518743723071242,0.0957539828935798,0.1855938279390371,0.3874007692088873,1
-0.4692042616599183,-0.4245330360452999,0.2408899135512344,0.3586300738666054,-0.0244387283996622,1
-0.5187942654451033,-0.4496320346838236,-0.0474605621500252,-0.0137298360995542,-0.0199679879051867,1
0.3800795688088166,-0.3364656359843782,0.0104875506005099,-0.1979962992270558,0.0751204835128534,1
0.3794270335928439,-0.3198910259232324,0.0515169413391102,-0.2457547966973277,0.0076425598404873,1
-0.5658939296225781,0.5207732347659612,-0.4133387043226093,-0.0143818412938493,0.2631109703288581,1
0.6573566057496109,-0.113345120029866,-0.0490320846793608,0.412384890563999,-0.3874457516035143,1
-0.1033041179061359,0.2736802060393446,0.4417478663790254,-0.1572929780449038,0.0302381584230415,1
-0.3100178949115503,-0.1175967635672298,0.0326970303938687,-0.2652704622304172,-0.2549979538848593,1
-0.3546027492253317,-0.2225304649197625,-0.0475646363942042,0.1445054272412051,0.4578672508562671,1
-0.5079758026142056,-0.436749751070847,-0.0404215139358977,0.0577502793160636,0.1010730198945497,1
0.2868024114224269,-0.5779028363537839,-0.1042266981524305,-0.073717657948174,-0.0652655607046431,1
0.7251158925266573,0.0205356306550006,0.0203476582971967,0.4570905173917947,-0.2622178142129208,1
0.4251264646780489,-0.207346695967431,0.2686862506647597,-0.0497416177737133,0.2681221151462849,1
0.0241039273276185,0.2669716320902811,-0.0267482844298746,0.0728755519028029,0.3194396269717037,1
0.5096034663778971,-0.0390468828737549,0.121571132169637,-0.3474428173373928,0.1214996763239151,1
-0.2226248463463056,0.0623644272580787,0.1551129013486326,-0.3031986829020431,-0.1206064947654201,1
-0.2693924569559368,-0.0623578214000386,0.0218259671034488,-0.200459324125951,-0.076173861829058,1
0.2726479370265989,-0.6067320829836699,0.1263164478756562,0.0683031014220662,-0.2504249804349455,1
0.1246642128126919,0.3336158484121228,-0.3359485413238429,-0.1162882406260118,0.0672503107957432,1
0.1165456746422789,0.4137578002236111,0.3496093014646904,0.0114058362970304,-0.4237895139735625,1
-0.5200251263351721,-0.4623409583448713,-0.0570018378876968,0.0608884879543796,0.0861119116746938,1
-0.2294531647306084,0.053833572057534,0.1718681502312765,-0.4262207495434224,-0.4118110639470073,1
0.686793197675419,-0.0246769685571379,-0.0786966588865404,0.2372759945340611,-0.4397928363024369,1
-0.3154564861677098,-0.1702676664977772,0.1338320744366763,0.1591182488990798,0.167810271846324,1
0.1095734950722767,0.256586059692182,-0.2996398401044617,-0.0140162477118238,-0.148964605609315,1
-0.5191420245539511,-0.4224330946377317,0.0584486746091593,0.1429185170996225,0.3024168637424113,1
0.2154369690378242,0.3691152099938072,-0.1389717376222549,0.3553027897414317,0.1771721844294836,1
-0.810726919984351,0.0267919444881566,-0.0500010622020026,0.0918593918497568,0.2192617143283908,1
0.327451002895856,-0.4796081385915871,0.0505727045289294,-0.0036548730054055,-0.005785042336518,1
0.0195860188620041,0.2780473703993195,0.4639711103572221,0.1566634984088137,-0.3552611929749968,1
0.1245451024065921,0.153142276131366,-0.2824164957737204,0.3795466648627579,-0.1095577612254593,1
0.6702497048107009,-0.1225794660175075,-0.48540833421628,0.3767422913990748,0.1855206334205494,1
-0.3079845378667455,-0.1089073530065983,0.0050901317283721,-0.3082431586282071,-0.2552421861986297,1
0.6539137994184528,-0.0929592254582217,-0.0021682803073644,0.4157013323726205,-0.3017199032695132,1
-0.2340636502449602,-0.0026736947519567,0.0151088904444687,-0.034102966478732,0.3941867996666984,1
0.6820124634093129,0.1173965009116329,-0.3382819316169583,-0.2099743698720311,0.2560808604293706,1
-0.7008408265960198,0.3637692300757253,0.2092798987873414,-0.0313241586913767,0.2782469981352448,1
-0.0443796203324211,0.2774164339486242,0.4457015750691653,0.1434920976471191,0.1711839320534168,1
0.0276502859248087,0.2329992412860856,0.2067786619810158,0.329965202040064,0.1453620329944108,1
0.1848219550075053,0.2529821126599372,-0.2952496287158076,0.4447606761154762,0.2041572608806697,1
-0.4202734262294029,-0.3282135151510421,0.224742362815323,0.0559357668423047,-0.380273409917135,1
-0.4310358752763654,-0.3296736286067624,0.3028413904114473,0.2311494871579896,-0.1244822422913388,1
0.6088183255401841,-0.033554613751448,0.0968031147192991,0.1505235584091829,0.0155068553640142,1
0.037894644694378,0.2665980887061976,-0.3675336002406238,-0.0991335869581114,0.4601041777470027,1
-0.702240556017633,0.3228478309956715,0.1455675648290701,0.0314444171568417,0.1995207195170181,1
0.1230178579449675,0.3413978780573958,-0.2456389813652684,-0.1551172563517618,-0.1254032184439057,1
-0.4190679597888644,-0.3053543677520917,-0.152696544953913,-0.2005214609641511,-0.1138300731944972,1
-0.3391257467634855,-0.2221095306753839,0.2421053632226044,0.287531079259992,0.0883816786972903,1
0.565307921489233,-0.0238808018575603,0.1345620707214898,-0.0118653855345319,0.1959870608064567,1
0.2139173460482951,0.3228005085079071,-0.0569717434909541,0.5030589930113878,0.0606736523428302,1
-0.2865735840025969,-0.0751380094773634,-0.1336093144394511,-0.3837168203733564,-0.0843515181978106,1
0.6113494586166593,0.0556014769982723,0.253385610620035,-0.0073693886227706,-0.0175503043351591,1
-0.903130939108114,-0.2354875372385533,-0.1226187874303073,0.3557794245778306,0.3558430257609554,1
0.5547567278516855,0.1336257192315698,0.8318323510249133,-0.1262093695143867,-0.1499109966026028,1
0.0472123943335934,0.1870904808597059,-0.5515627650003044,-0.0883372879821922,0.2509833044094912,1
0.5761603123142637,0.1442160602517299,0.2736844557030926,-0.2985080997940266,0.4245516753357409,1
0.2194737499313196,0.3384343758354722,-0.1508558289302924,0.2030349615118625,-0.3376136745613962,1
-0.3585934707516961,-0.1951665762541952,0.2506704656150618,0.0464332721538365,-0.1118053953356768,1
0.6560088334312667,-0.1254745398753112,-0.0771265048096153,0.4583507501778277,-0.3016564265479612,1
-0.578628969343052,0.5328217857688636,-0.442719419871581,-0.2526521908919231,0.188457776810521,1
0.6915865743908854,-0.0016926029940463,0.1488724115462187,0.431140586092265,-0.3541284981103118,1
-0.0232909406062592,0.156061116903564,-0.3107198319762239,-0.2631758430503023,-0.1750319691989493,1
0.4350480089210108,-0.1732849872945573,0.220729846031537,-0.3512031892772271,-0.1766878393801634,1
-0.479302809045883,-0.3845629348967919,-0.3450132838335707,-0.243948953133793,0.1370043868368676,1
-0.8858304757205644,-0.1591881538392219,-0.4921972969755326,-0.2071373023641988,0.2248292894995935,1
0.5682024510011249,0.0476867153116371,0.3740316954349674,0.0247161721047107,0.3024798194176743,1
-0.4898531443498868,-0.4029355023924044,0.1885023339292237,0.2573400258383734,0.1450826782682244,1
0.6642163892165075,-0.0813332359996784,-0.0131341550105451,0.2488922503443195,-0.6828865427858314,1
0.1597102176209895,0.2022259464885626,-0.3358644648529407,0.1626398101003862,-0.4179577091927716,1
0.4583861732755597,-0.1266626326494508,0.2681478789111101,-0.2513883418316331,0.0252726583034105,1
0.0454806842062601,0.21662458149167,0.042901472742144,0.3175010341293308,0.1756543908133119,1
0.4632637419346798,-0.1430430466123688,0.3298636528016554,-0.1412451839657096,-0.0356741749386386,1
-0.2847182984320913,-0.103394578734163,-0.0624904859543645,-0.3925838334420655,-0.4451219634655707,1
-0.0463597662523991,0.353024499835551,0.4303572415452489,-0.1986529716309105,-0.0407090227435983,1
0.5487456804751228,0.0874769007222372,0.4299698554062637,-0.1921684169735573,0.2655450622788688,1
-0.1810668920099011,0.0889659619198136,0.2962364896147773,-0.0216607697292411,0.045197917935814,1
0.4224469779285679,-0.2029961968359606,0.3978707280752958,-0.1176271048104706,-0.0810104919402613,1
0.0719195188479192,0.3174117540136404,0.2332819506457785,0.1011352934232015,-0.2573836120576027,1
0.5608381920479389,-0.0694275979360697,0.1964453641843679,0.2842303327048494,0.4287705198406473,1
-0.1722285190129117,0.1610151880976708,0.2697729199155919,-0.1532734827253177,0.1788793180403767,1
-0.5210237127089714,-0.4390004644626166,-0.0758762236921916,-0.0570729089581463,0.0572607325275932,1
-0.4009690213357204,-0.3698155868545256,-0.379658399836124,0.0863518182533709,0.4103911426068847,1
-0.4665259015480018,-0.4363197614125115,-0.0488800730521818,0.1350611903080698,-0.046221597241477,1
-0.4296158460827418,-0.3734389459713876,0.0090305318541186,0.1073459055311946,-0.0806646868281816,1
-0.143731192868716,0.1488068305398919,0.1523829760188551,-0.2571150527860548,-0.0747635197316,1
-0.7220281458288439,0.2908885282562282,-0.001487843250618,-0.178052519466104,0.1562982753688449,1
0.6165420481713278,0.0137284352595875,0.0459853909654197,-0.035195453216236,-0.0468777793640678,1
0.1093845530590708,0.258731686351893,-0.2384903190576722,0.018418996456658,-0.1819320262868266,1
-0.3561805990112436,-0.2415883690447888,-0.2104946841735221,-0.0401953559074861,0.2742000266124631,1
0.1990986249924783,-0.6333976701861692,0.252296716361728,-0.1744794654909956,-0.2915048458088076,1
0.1043885663059344,0.105036567011061,-0.5391086971997622,0.1708001231843275,-0.2042881287447548,1
0.1085756470024411,0.1315430539874195,-0.229569575975078,0.3519492801154729,-0.2777556321763031,1
0.651074675537188,0.0946567839315178,0.236517632693023,-0.0600657558071867,-0.3528406719883562,1
-0.4147418455608943,-0.36002544434861,-0.0981093854925035,-0.032878036155988,-0.2085382470909315,1
-0.8893628049534158,-0.1467769300401803,0.099686651954805,0.2995001853515468,0.2745820460014769,1
-0.207183152724707,0.085762979218583,-0.0462518096027064,-0.5047349656588471,-0.1508354179042138,1
-0.0421919028514286,0.3367932792831034,-0.1037874651079943,-0.4600274447032008,0.2983559635632682,1
-0.4831128303569142,-0.4399881077829073,0.2210300526719657,0.1508974952663372,-0.4129929585586682,1
0.310275071808875,-0.4922818790268684,0.0267078857870306,-0.0528376531761701,0.0593808480212133,1
0.1151508452308444,0.1317784454930768,-0.1884253880041843,0.6172163096768345,0.1557566112885894,1
0.2241658905233244,-0.6173988033761452,0.157632977472471,-0.2342535802500249,-0.492875814555077,1
0.1071009300469848,0.2575985112690055,0.0313108644594212,0.2138880499622661,-0.2708227296043151,1
0.0087016272966649,0.2794264639113057,-0.0459406760891655,-0.4129032152066733,-0.4601251700288925,1
-0.280268179795973,-0.0749248656082405,0.1320410202853514,-0.0154126635637631,0.1212183552954193,1
-0.8977146265529288,-0.2195829745945652,0.0716555631348816,0.4000496812235757,0.0593212055225814,1
0.4582212838852709,-0.1041536039781573,0.355543254219793,-0.2032717060980069,0.1010408885065149,1
-0.0438245233446115,0.170979614019527,0.1667541107407462,0.2758277282068583,0.2968911921849275,1
0.2165833296367966,0.3389448624675945,-0.6607876402353298,0.0230484186721023,0.2758705772549704,1
-0.3137804636733898,-0.1104027394820785,0.164797188051793,-0.3239789080681985,-0.5529071937550712,1
-0.174373942350669,0.0912798074285105,0.2277880128123486,0.0954761747459274,0.3829230114567299,1
0.2127725531752476,0.3579055248829298,-0.4228269430766124,-0.05122118573737,-0.1856189665331813,1
0.6760249912233455,-0.0453090255330016,-0.2661747367422927,0.2457952178509426,-0.0531920915477169,1
-0.0377260834703833,0.2748117968408994,0.0399709777825695,-0.1597697577255756,0.2266794242156133,1
-0.1454237066956005,0.1461623153966267,0.3132291084719588,-0.148458130180523,-0.1587488493360901,1
0.4758566570737009,-0.1005503353315687,0.0333160784125375,-0.3708846878516469,0.2074919972514812,1
0.0268284136856756,0.2931715515376416,0.43503653889532,0.223731013822815,-0.1256801595683302,1
0.6096399828937152,-0.0592211898683773,-0.1215840757002558,0.0864394746211897,0.0994903754650518,1
0.6927485751132986,-0.017986609408366,0.0207682776785026,0.5008468447614517,-0.0699233690841978,1
0.6707427330074395,-0.0689298302394562,-0.5135124882738775,0.0239192256933338,-0.1541573983206977,1
-0.0392242575318229,0.2037789974637353,0.264805391199359,0.0578128077145341,-0.1841748867606213,1
0.2001440303348728,0.2829717787964485,-0.0329491586610372,0.3466589611646123,-0.4410216529962487,1
-0.368962891523111,-0.2115207379082176,0.314919372573902,0.0476950147191875,-0.2605996481969007,1
-0.4833989374649737,-0.3972446256238646,-0.0030672974986565,0.2297217896745365,0.435369791865584,1
-0.28871897059146,-0.1341604517137694,0.2848705194892079,0.2660363170406361,0.1203170485001199,1
0.1529071476552813,0.1493727465923097,-0.2784886151240058,0.5260096206056538,-0.0341918376919702,1
-0.4099161192369116,-0.2396024269388464,0.254808016023483,0.1574764532624528,0.1880665246278759,1
0.2045706436305457,-0.6902142659609398,0.0507599085176657,0.1987383355938164,0.4189022284540693,1
-0.5082356924098315,-0.4361892779461874,-0.0364359882802536,0.0490995240074759,0.0805218971038344,1
-0.8602336713696912,-0.0923002781266603,-0.2048980376558433,-0.103931710136152,-0.0491925256375304,1
0.5799965892719557,0.0907595005585043,0.2410426545946555,-0.2398479571981684,0.1705018423278213,1
0.664541683733972,-0.0229271404871554,-0.3890775293891599,0.1179179778116525,0.2357157940377099,1
0.0060138687239893,0.2374591452370613,0.2728587274336383,0.2325293867514383,0.0494598483497504,1
0.6117224878547268,0.0265368499564034,0.2829914295342079,0.21263164390334,0.1707868248987115,1
-0.5250277403325356,-0.4577259075724582,-0.3033012135252539,-0.0757094051554118,0.3568067320466985,1
0.6681449586067479,0.0402494160905188,0.3064480756995039,0.260078463297581,-0.4451769820570244,1
0.1508849459409545,0.1627147857403406,-0.2121896529125173,0.3745896117286358,-0.3851932962290855,1
-0.4793916415472887,-0.4608146850865272,-0.0123658020421653,0.249301134202348,0.0864355871921698,1
-0.2613374495277925,-0.0291327999235055,0.3606074353593076,-0.0074052367278184,-0.1479249244351154,1
-0.2291486907105784,0.0305639844678352,-0.1648310923854237,-0.3855970844106026,0.1498969342942976,1
-0.3600995977126923,-0.1991036196923046,0.1413070039216462,0.1912250127914418,0.3760741603520601,1
0.5751762869586264,0.0820997261426799,0.0739824654665406,-0.3135597417331602,0.3297657891287973,1
0.1001873102636211,0.3662301013569492,0.14479176823259,0.033125944495352,-0.1531072224487236,1
-0.0512829441093646,0.1602213426134665,-0.1196244715534718,-0.1618276912122584,-0.0892956543271662,1
0.0351736242651062,0.2727993631745669,-0.1978963674956834,-0.0847838788232411,0.2246751169982911,1
0.6200812222856712,0.0176117271223352,0.0056071004579929,-0.0709585366684919,-0.0509602274403163,1
0.1116624527449346,0.1932230923385601,-0.0287130348782757,0.5298422508986336,0.0719053112453361,1
-0.3560949209677558,-0.2200309318634005,0.2272224223643985,0.1772986202113973,0.0245103010498673,1
-0.5769615629420437,0.3874320557399083,-0.1851020581724412,0.4097216267984901,-0.3723465320107167,1
0.0087457295997965,0.2440936247085572,0.2792921389105386,0.2659528216860504,0.1275339902974884,1
0.1966854982031921,0.2108381273729872,-0.2465961106557819,0.4884410193265254,-0.1219272258540508,1
0.379346160705622,-0.3256864731506037,0.0312214538962112,-0.3082915090668939,-0.1195445172727713,1
-0.3706269772310669,-0.2399335191685802,0.3946623740755181,0.2152144609230179,-0.2080499408997954,1
-0.8704362449595611,-0.1505191462327606,-0.4735898510650705,-0.1705658348129028,0.0479184533820464,1
-0.9056813053424936,-0.1613535101308038,-0.1051089306472447,0.0030013336945531,0.2800225186869246,1
0.6482260987674463,0.0819996558822091,0.1438314307136509,-0.033101996787143,-0.1698609932987579,1
-0.5256059067809484,-0.3747673112663849,0.4319110933503185,0.1470172982691147,-0.0521121796153572,1
-0.3637719206642329,-0.200326808212113,-0.0496946904824041,-0.2726719436493347,-0.2191392254843613,1
0.2000401913383979,-0.6893815579469077,-0.0090829085091329,-0.1465918743261113,-0.1643495732236137,1
-0.0422457734151912,0.2025439286701928,-0.1245831191985915,-0.114398671054364,0.2206689914771288,1
-0.0725437332548416,0.359483606154318,0.6237770902596937,-0.2381492905784956,-0.2180522247600317,1
-0.5691512055623074,0.4491145567568162,-0.324352513320044,0.206244436833844,-0.0670871321776892,1
0.0276621598239464,0.1584822703834412,-0.1301089957734571,0.274784571789443,0.2150239802808094,1
0.2253507244413076,-0.6930943343560301,0.0856425181381386,0.0481020483287633,-0.3020149911774037,1
0.2229585163070787,-0.6350530084298998,0.1213294677306083,0.0291736428823319,0.0386797620092745,1
0.5996093024464136,0.0180155721466979,-0.0770260267383656,-0.2931618400321694,-0.1042226925627097,1
0.7319120081740379,0.0099287253635687,-0.5580403350169773,0.1557162888069934,0.0801589663243057,1
-0.3154267411974879,-0.1824104326785912,0.0326602621738517,0.1815488283881182,0.3348906878879012,1
0.2739310672226805,-0.5071066239053198,0.2599508813832991,-0.1234654726552502,-0.2520474566024442,1
0.5097072995518991,-0.0410841446262632,0.1911666982823592,-0.2393416605760187,0.2076617515602731,1
0.6206321241189362,0.0634359272485971,0.0698901959976553,-0.3009818490972347,-0.3838885415019001,1
0.4865328006594928,-0.0822185812365989,0.3169922506837798,-0.1486284603783905,0.1393683487040349,1
-0.660505937098728,0.463058662480781,0.0346431152045773,-0.4165115487465687,-0.1363759459973361,1
-0.9042139171431328,-0.2437865903496094,-0.2629662803328536,-0.0438678673425392,-0.3427926381235023,1
0.1999719484664247,-0.7026982872312474,0.2063566739395796,0.3339746346089569,0.3565273671379984,1
-0.3418360198991502,-0.208251321629742,0.4226235152182335,0.240762114566567,-0.2459492479692553,1
0.1039993153782438,0.2367147160025584,0.1860463041367553,0.2267584612015594,-0.6442536754463988,1
-0.4148843812256091,-0.3680919138370964,-0.0152066635770738,0.2528537431409659,0.196237116836182,1
0.5790782768034902,0.1841772752718777,0.4343130129189397,-0.5261974689768019,-0.142868361286081,1
0.3565262793583604,-0.4033912476913646,0.2642261947864577,0.2302082597205257,0.2739584926146758,1
0.4532248010394851,-0.1050686490989942,0.4551346560914679,-0.3615482549200016,-0.3879974456772017,1
0.4579791610909417,-0.1336149871408519,0.0547745010522275,-0.2299598084370538,0.4326944377897235,1
0.4742353704891501,-0.1123042353885025,0.2842088817525349,-0.2037342662246024,0.009644332460215,1
0.0973967891371169,0.1277990071035907,-0.298158754024806,0.110823152305367,-0.5760188710645517,1
0.1169848880503964,0.0997971251987726,-0.1980796220572255,0.5846050637693646,-0.1000390697649151,1
0.115171218660011,0.2214524151937542,-0.315086377579673,0.0936384483859452,-0.1492262719703138,1
0.2157566704014067,0.3175022374858617,-0.3855171483353065,0.1483155595386717,-0.1040349232272886,1
0.4817942270104846,-0.1196067892340408,0.3010597847385517,-0.1246280678955346,0.018525437085201,1
-0.3250713542260762,-0.173494847203997,-0.0179103616577882,-0.1331166945516896,-0.1143715498206945,1
0.6149217990077539,0.0420578929828849,0.3512347522415187,0.0289445585385018,-0.3069189280051503,1
-0.0489759302518765,0.1493433107512252,-0.2487072166069898,-0.1097850455907657,0.180592978693529,1
0.2051288541414658,0.3376608772327873,0.1778825955788389,0.499885277123854,-0.2286744046073497,1
0.5694498228849453,0.0330552155176357,0.0340556906138637,-0.4552205672933519,-0.188992481765825,1
-0.3263678336479341,-0.1800343278106126,0.1279287509923087,0.2038304454083266,0.2840877929827283,1
-0.3370644116141791,-0.223585947746616,-0.1699750821384351,-0.0268643408156822,0.1813243941013895,1
-0.0385109944988061,0.185436043396346,-0.1505679487141541,-0.1612760782147484,0.022094509523877,1
0.1276571728428054,0.3716795266333142,-0.2455223606884196,-0.1436954757007314,0.044541500820643,1
0.0362641049687438,0.2656869490825064,-0.1996191777508109,-0.1258127391290651,0.0810408710372463,1
0.1139174989860553,0.333010920198018,0.3726214022045016,0.231435184098442,-0.4756119973726647,1
0.5726071610673334,0.0474377125599233,-0.0037938605248132,-0.5316013474453806,-0.2169207065790047,1
-0.5293211022293212,-0.4544391340599013,-0.2558592035983359,-0.1887885614923914,0.0907910730724615,1
0.1093900714086134,0.2593239972724434,-0.2278156842661188,0.0221148493519971,-0.1905755477104612,1
0.5704444885379373,0.0152709208398272,-0.2485468794564047,-0.4394580261379605,0.2841559400376735,1
0.3452555884569842,-0.4247878950727805,-0.0391886041751383,-0.2067472196145613,-0.0978617672390822,1
-0.1293310134225145,0.1752812198543236,-0.0699462385455475,-0.4288720580329245,0.0333758694177112,1
-0.2903380444306723,-0.135070793944019,-0.0132068462538444,-0.0859777649486514,-0.0391627696104147,1
-0.1679166104591835,0.0777951084607571,0.1721472424806963,0.095017167254317,0.3691555512153487,1
0.4602738877753943,-0.1031268583322659,0.3403603671628373,-0.1583417484800983,0.2104019259306575,1
-0.5255281851798723,-0.5919868291595229,-0.014326868982861,0.2550409546156162,-0.3352085531260952,1
-0.0673377930420787,0.3273657022858,0.0120892700671302,-0.5330762247611984,0.0784831233011117,1
-0.4209255188946462,-0.2266933010917007,0.4131872534822529,-0.0179117561830176,-0.3165753747217111,1
-0.4986828224292423,-0.4599976509735863,-0.2519365233732734,-0.2213645528378139,-0.297962075130611,1
-0.0406840761785045,0.3230450111970248,0.4661802052690469,-0.1492365319284936,-0.2356885566413971,1
-0.5013333493954666,-0.4319553087091951,-0.0137179822908619,0.2569255538027846,0.4374222469325031,1
-0.5862487340013038,0.4983845663208727,-0.3365223329375615,0.0181124630893284,0.4217256208937866,1
0.6283220377131465,-0.016657555823537,-0.2334834516511698,0.0694331249013813,0.3702624625633729,1
0.6231644063937433,-0.0031941146376395,-0.0266645201911513,-0.0254535778651398,-0.0954339970460766,1
-0.2883396128191672,-0.0802700776528803,0.1974762805324877,-0.0453797610164948,-0.0218030549540396,1
0.5773875002064727,0.1592539624025939,0.1142132876693452,-0.5674603495156968,0.2567430150883681,1
0.2058615605250243,-0.6347704986096274,-0.1292060019720742,-0.2716357916032632,0.1629312886942687,1
0.3308236099515046,-0.4829065919252321,0.0815835853946188,0.1847393305273871,0.2781370016880687,1
-0.2290559436863393,0.0161767914034967,0.1936216343751977,0.1278852889765855,0.4741998982574271,1
0.7343205726956584,0.1326732937920546,0.4604978891780362,0.453570116675045,-0.4812887376886989,1
-0.5336089175248582,-0.434398701828129,0.4812719297425685,0.1855079294321289,-0.3668799365139136,1
0.3336450715062181,-0.4572861899384318,0.336591486877784,0.3049179469459502,0.1807592681141751,1
0.2199070237544206,-0.61264201685554,0.2765581248292587,-0.138833141454588,-0.443143366947978,1
0.3432124044737134,-0.4288897441861072,0.0606649409787339,-0.0474032953956698,0.0499321182559476,1
0.1579502112045127,0.1662317326031517,-0.1808298478256108,0.6315445556191408,0.0671890827144847,1
-0.4038523280854309,-0.3298116426336901,-0.1543481827367852,-0.1646224611109428,-0.2813135171543711,1
0.5673055633358975,-0.1006501482246395,-0.2431912821655963,-0.1567906316987732,0.0464655987449126,1
0.0943715143743936,0.2670477973770732,-0.1696821965224522,0.3386970038241497,0.524274680981381,1
0.2097437559529263,0.3349375305674286,-0.2744128985680006,0.0554590363528377,-0.3548966056468693,1
0.1175576176177649,0.4184653563018334,0.3100172943781568,-0.0422695617246619,-0.4435984674602552,1
-0.0395424975782687,0.2753271555321512,0.1755147620225021,-0.0896754424962859,0.1378276529809212,1
-0.6067219983857473,0.483284618999682,0.2400572065126553,0.2896287541815779,0.0672097562047486,1
0.0439436653437416,0.3028066329586559,-0.2845209240146782,-0.3167796236844875,0.0101481055856678,1
-0.3092107177794898,-0.1143360990602582,0.0769101290106525,-0.3875289644823871,-0.5780786227531428,1
-0.4842576592632401,-0.3901238798856987,-0.2170269319954808,-0.2220479876103104,-0.0529179250729626,1
0.6765490860949807,-0.0816173017322759,-0.2595914863521691,0.3534069534821858,-0.1029264182502965,1
-0.311902639096116,-0.1573759620030691,0.2537767565935858,0.2758295533804021,0.2411154099255271,1
-0.0422241923044033,0.316640504694889,0.0964814769989083,-0.520572094418711,-0.3517366474806198,1
-0.2206875227630451,0.0743288852630161,0.2466565993447569,-0.2651850797384723,-0.1551021506055372,1
-0.0176085421170933,0.1901947300713046,-0.2344108045923639,-0.0509203265130423,0.3010090837991991,1
-0.0521685401320846,0.3128835724021744,0.5757932154086365,-0.0470219223597798,-0.1984987670486138,1
-0.363071397100008,-0.2171477261729215,-0.2421722553368493,-0.2721116400751669,0.0410348310463983,1
-0.1744867499948906,0.1627771521743259,0.4124814381234019,-0.0973688999343402,0.056742691695356,1
0.6900088336758389,-0.0478476153078698,-0.211153808490395,0.4633987219613634,0.1369375132980833,1
